
---------- Begin Simulation Statistics ----------
final_tick                                 7101716500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 163501                       # Simulator instruction rate (inst/s)
host_mem_usage                                 303040                       # Number of bytes of host memory used
host_op_rate                                   165454                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    84.28                       # Real time elapsed on the host
host_tick_rate                               84265432                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                    13779467                       # Number of instructions simulated
sim_ops                                      13944150                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.007102                       # Number of seconds simulated
sim_ticks                                  7101716500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                   7206084                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  7358082                       # number of cc regfile writes
system.cpu.committedInsts                    13779467                       # Number of Instructions Simulated
system.cpu.committedOps                      13944150                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.030768                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.030768                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          105988                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               275510                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2573787                       # Number of branches executed
system.cpu.iew.exec_nop                          3435                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.242180                       # Inst execution rate
system.cpu.iew.exec_refs                      4848686                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    1549186                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  577352                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts               3770188                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                402                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              1624253                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            20017692                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts               3299500                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            416145                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              17643218                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                      8                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  3881                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 274600                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  3905                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            146                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       167256                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         108254                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  18621114                       # num instructions consuming a value
system.cpu.iew.wb_count                      17383350                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.499485                       # average fanout of values written-back
system.cpu.iew.wb_producers                   9300971                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.223884                       # insts written-back per cycle
system.cpu.iew.wb_sent                       17410833                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 25464975                       # number of integer regfile reads
system.cpu.int_regfile_writes                12703709                       # number of integer regfile writes
system.cpu.ipc                               0.970150                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.970150                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::total     13245813                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted             13781731                       # Number of instructions committed
system.cpu.commit.opsCommitted               13946414                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                     3970971                       # Number of memory references committed
system.cpu.commit.loads                       2748584                       # Number of loads committed
system.cpu.commit.amos                            148                       # Number of atomic instructions committed
system.cpu.commit.membars                         166                       # Number of memory barriers committed
system.cpu.commit.branches                    2089713                       # Number of branches committed
system.cpu.commit.vector                       933221                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    11571156                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                  9255                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            8      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu      9648276     69.18%     69.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult          623      0.00%     69.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           61      0.00%     69.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd       108578      0.78%     69.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp           52      0.00%     69.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            6      0.00%     69.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult       108576      0.78%     70.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc           14      0.00%     70.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv           13      0.00%     70.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc           96      0.00%     70.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            6      0.00%     70.74% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd          423      0.00%     70.75% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     70.75% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           41      0.00%     70.75% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           32      0.00%     70.75% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           10      0.00%     70.75% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       108626      0.78%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            2      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     71.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead      2748584     19.71%     91.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      1222387      8.76%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpPack            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompressInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLength            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompression            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpCustPerm            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetPred            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSort            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpInitBigCmp            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpKeyCombine            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLimit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpBFPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSEPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total     13946414                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples        579906                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data      4470982                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total          4470982                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data      4471679                       # number of overall hits
system.cpu.dcache.overall_hits::total         4471679                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data        36596                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total          36596                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data        36602                       # number of overall misses
system.cpu.dcache.overall_misses::total         36602                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data    570047477                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total    570047477                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data    570047477                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total    570047477                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data      4507578                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total      4507578                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data      4508281                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total      4508281                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.008119                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.008119                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.008119                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.008119                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 15576.770057                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 15576.770057                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 15574.216628                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 15574.216628                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs         6074                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets        14079                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs               771                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets             345                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs     7.878080                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets    40.808696                       # average number of cycles each access was blocked
system.cpu.dcache.unused_prefetches            112615                       # number of HardPF blocks evicted w/o reference
system.cpu.dcache.writebacks::.writebacks       199277                       # number of writebacks
system.cpu.dcache.writebacks::total            199277                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data         8789                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total         8789                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data         8789                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total         8789                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        27807                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        27807                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        27813                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.dcache.prefetcher       172486                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total       200299                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data    362154496                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total    362154496                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data    362350496                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.dcache.prefetcher   1768388506                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total   2130739002                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.006169                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.006169                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.006169                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.044429                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 13023.860754                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 13023.860754                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 13028.098227                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher 10252.359647                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 10637.791512                       # average overall mshr miss latency
system.cpu.dcache.replacements                 199277                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data      3254481                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total         3254481                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        30760                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         30760                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data    441820000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total    441820000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data      3285241                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total      3285241                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.009363                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.009363                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 14363.459038                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 14363.459038                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data         4592                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total         4592                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        26168                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        26168                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data    329424500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total    329424500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.007965                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.007965                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 12588.829869                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 12588.829869                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data      1216488                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total        1216488                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data         5820                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total         5820                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data    127598477                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total    127598477                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data      1222308                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total      1222308                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.004761                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.004761                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 21924.136942                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 21924.136942                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data         4184                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total         4184                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data         1636                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total         1636                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data     32610496                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total     32610496                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.001338                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.001338                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 19933.066015                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 19933.066015                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data          697                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total           697                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data            6                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total            6                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data          703                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total          703                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.008535                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.008535                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data            6                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total            6                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data       196000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total       196000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.008535                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.008535                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data 32666.666667                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total 32666.666667                       # average SoftPFReq mshr miss latency
system.cpu.dcache.HardPFReq_mshr_misses::.cpu.dcache.prefetcher       172486                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_misses::total       172486                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_miss_latency::.cpu.dcache.prefetcher   1768388506                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_latency::total   1768388506                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher 10252.359647                       # average HardPFReq mshr miss latency
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::total 10252.359647                       # average HardPFReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data           13                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total           13                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data           16                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total           16                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data       629000                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total       629000                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data           29                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total           29                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.551724                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.551724                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 39312.500000                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 39312.500000                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_hits::.cpu.data           13                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_hits::total           13                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data            3                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total            3                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data       119500                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_latency::total       119500                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_rate::.cpu.data     0.103448                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_mshr_miss_rate::total     0.103448                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::.cpu.data 39833.333333                       # average WriteLineReq mshr miss latency
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::total 39833.333333                       # average WriteLineReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           19                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           19                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           20                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           20                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.050000                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.050000                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.050000                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.050000                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.SwapReq_hits::.cpu.data          147                       # number of SwapReq hits
system.cpu.dcache.SwapReq_hits::total             147                       # number of SwapReq hits
system.cpu.dcache.SwapReq_misses::.cpu.data            1                       # number of SwapReq misses
system.cpu.dcache.SwapReq_misses::total             1                       # number of SwapReq misses
system.cpu.dcache.SwapReq_miss_latency::.cpu.data        14000                       # number of SwapReq miss cycles
system.cpu.dcache.SwapReq_miss_latency::total        14000                       # number of SwapReq miss cycles
