
---------- Begin Simulation Statistics ----------
final_tick                               296316300500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 186888                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304812                       # Number of bytes of host memory used
host_op_rate                                   191911                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  2114.26                       # Real time elapsed on the host
host_tick_rate                              140151222                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   395129867                       # Number of instructions simulated
sim_ops                                     405750685                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.296316                       # Number of seconds simulated
sim_ticks                                296316300500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 179255601                       # number of cc regfile reads
system.cpu.cc_regfile_writes                187196778                       # number of cc regfile writes
system.cpu.committedInsts                   395129867                       # Number of Instructions Simulated
system.cpu.committedOps                     405750685                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.499843                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.499843                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          137520                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              6026907                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                101413688                       # Number of branches executed
system.cpu.iew.exec_nop                       2010139                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.788684                       # Inst execution rate
system.cpu.iew.exec_refs                    179410469                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   58325258                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 4993614                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             107449148                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                715                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             61232702                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           486915372                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             121085211                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          13759439                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             467399722                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    785                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents              10595363                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                5703296                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles              10596988                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            664                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      2562287                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        3464620                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 439570642                       # num instructions consuming a value
system.cpu.iew.wb_count                     437715217                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.518937                       # average fanout of values written-back
system.cpu.iew.wb_producers                 228109323                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.738595                       # insts written-back per cycle
system.cpu.iew.wb_sent                      440320200                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                662767428                       # number of integer regfile reads
system.cpu.int_regfile_writes               272493899                       # number of integer regfile writes
system.cpu.ipc                               0.666737                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.666737                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    581941974                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            396638292                       # Number of instructions committed
system.cpu.commit.opsCommitted              407259110                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   148329965                       # Number of memory references committed
system.cpu.commit.loads                      90577931                       # Number of loads committed
system.cpu.commit.amos                            328                       # Number of atomic instructions committed
system.cpu.commit.membars                         346                       # Number of memory barriers committed
system.cpu.commit.branches                   90509385                       # Number of branches committed
system.cpu.commit.vector                     22613302                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                   330309419                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                 12221                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            8      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    257038895     63.11%     63.11% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult          883      0.00%     63.11% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           89      0.00%     63.11% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd        12832      0.00%     63.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp           72      0.00%     63.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt           40      0.00%     63.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult      1732154      0.43%     63.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc           20      0.00%     63.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv           21      0.00%     63.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc          128      0.00%     63.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt           10      0.00%     63.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd          427      0.00%     63.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     63.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        71690      0.02%     63.56% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp        71682      0.02%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           12      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          180      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            2      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     63.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     90577931     22.24%     85.82% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     57752034     14.18%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpPack            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompressInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLength            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompression            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpCustPerm            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetPred            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSort            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpInitBigCmp            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpKeyCombine            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLimit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpBFPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSEPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    407259110                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      14606720                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data    131696702                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total        131696702                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data    131697660                       # number of overall hits
system.cpu.dcache.overall_hits::total       131697660                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data     20644642                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total       20644642                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data     20644653                       # number of overall misses
system.cpu.dcache.overall_misses::total      20644653                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 739394556197                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 739394556197                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 739394556197                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 739394556197                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data    152341344                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total    152341344                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data    152342313                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total    152342313                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.135516                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.135516                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.135515                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.135515                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 35815.324683                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 35815.324683                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 35815.305600                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 35815.305600                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs    134583133                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets      7583974                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs          10675624                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets          176991                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    12.606582                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets    42.849490                       # average number of cycles each access was blocked
system.cpu.dcache.unused_prefetches           9604047                       # number of HardPF blocks evicted w/o reference
system.cpu.dcache.writebacks::.writebacks     31871191                       # number of writebacks
system.cpu.dcache.writebacks::total          31871191                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data      2753046                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total      2753046                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data      2753046                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total      2753046                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data     17891596                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total     17891596                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data     17891606                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.dcache.prefetcher     13980613                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total     31872219                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data 633442448182                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total 633442448182                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data 633442904682                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.dcache.prefetcher 369030769993                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total 1002473674675                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.117444                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.117444                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.117443                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.209214                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 35404.468566                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 35404.468566                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 35404.474293                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher 26395.893370                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 31452.898673                       # average overall mshr miss latency
system.cpu.dcache.replacements               31871191                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     84497748                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        84497748                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data     10037457                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total      10037457                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 377106829000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 377106829000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     94535205                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     94535205                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.106177                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.106177                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 37569.957112                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 37569.957112                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data      1245062                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total      1245062                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      8792395                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      8792395                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data 322739795500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total 322739795500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.093007                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.093007                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 36706.698857                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 36706.698857                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     47198389                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       47198389                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data     10137896                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total     10137896                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data 348627041207                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total 348627041207                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     57336285                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     57336285                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.176815                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.176815                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 34388.500455                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 34388.500455                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data      1507851                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total      1507851                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data      8630045                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total      8630045                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data 297983413692                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total 297983413692                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.150516                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.150516                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 34528.604856                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 34528.604856                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data          958                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total           958                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data           11                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total           11                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data          969                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total          969                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.011352                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.011352                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data           10                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total           10                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data       456500                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total       456500                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.010320                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.010320                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data        45650                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total        45650                       # average SoftPFReq mshr miss latency
system.cpu.dcache.HardPFReq_mshr_misses::.cpu.dcache.prefetcher     13980613                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_misses::total     13980613                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_miss_latency::.cpu.dcache.prefetcher 369030769993                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_latency::total 369030769993                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher 26395.893370                       # average HardPFReq mshr miss latency
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::total 26395.893370                       # average HardPFReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data          565                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total          565                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data       469289                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total       469289                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data  13660685990                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total  13660685990                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data       469854                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total       469854                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.998797                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.998797                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 29109.324936                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 29109.324936                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_hits::.cpu.data          133                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_hits::total          133                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data       469156                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total       469156                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data  12719238990                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_latency::total  12719238990                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_rate::.cpu.data     0.998514                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_mshr_miss_rate::total     0.998514                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::.cpu.data 27110.894862                       # average WriteLineReq mshr miss latency
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::total 27110.894862                       # average WriteLineReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           18                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           18                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           19                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           19                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.052632                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.052632                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.052632                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.052632                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.SwapReq_hits::.cpu.data          325                       # number of SwapReq hits
system.cpu.dcache.SwapReq_hits::total             325                       # number of SwapReq hits
