
---------- Begin Simulation Statistics ----------
final_tick                               412732616500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  80997                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304816                       # Number of bytes of host memory used
host_op_rate                                    91466                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  8405.95                       # Real time elapsed on the host
host_tick_rate                               49100082                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   680854004                       # Number of instructions simulated
sim_ops                                     768859095                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.412733                       # Number of seconds simulated
sim_ticks                                412732616500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 244397190                       # number of cc regfile reads
system.cpu.cc_regfile_writes                254637021                       # number of cc regfile writes
system.cpu.committedInsts                   680854004                       # Number of Instructions Simulated
system.cpu.committedOps                     768859095                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.212397                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.212397                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          136586                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts             12031642                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                163119474                       # Number of branches executed
system.cpu.iew.exec_nop                       5509971                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.053544                       # Inst execution rate
system.cpu.iew.exec_refs                    325063236                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  127438359                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                11473643                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             208538264                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                528                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            139930424                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           935659029                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             197624877                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          24129371                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             869663550                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   7074                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                207284                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles               11430881                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                236323                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           6006                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      5178976                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        6852666                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 748139742                       # num instructions consuming a value
system.cpu.iew.wb_count                     849187013                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.570207                       # average fanout of values written-back
system.cpu.iew.wb_producers                 426594615                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.028737                       # insts written-back per cycle
system.cpu.iew.wb_sent                      852528408                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1002718055                       # number of integer regfile reads
system.cpu.int_regfile_writes               562615917                       # number of integer regfile writes
system.cpu.ipc                               0.824812                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.824812                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    802835905                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            684436795                       # Number of instructions committed
system.cpu.commit.opsCommitted              772441886                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   284012785                       # Number of memory references committed
system.cpu.commit.loads                     168751725                       # Number of loads committed
system.cpu.commit.amos                            232                       # Number of atomic instructions committed
system.cpu.commit.membars                         250                       # Number of memory barriers committed
system.cpu.commit.branches                  146835832                       # Number of branches committed
system.cpu.commit.vector                     43013463                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                   672771863                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               7561548                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            8      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    474911501     61.48%     61.48% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      3499184      0.45%     61.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv      3498509      0.45%     62.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            8      0.00%     62.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp           52      0.00%     62.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            6      0.00%     62.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            6      0.00%     62.39% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc      1732142      0.22%     62.61% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv           13      0.00%     62.61% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc          264      0.00%     62.61% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            6      0.00%     62.61% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        22133      0.00%     62.61% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     62.61% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu      3460673      0.45%     63.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp      1297010      0.17%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           10      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc         7448      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            2      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd          120      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            6      0.00%     63.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    168751725     21.85%     85.08% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    115261060     14.92%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpPack            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompressInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLength            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompression            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpCustPerm            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetPred            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSort            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpInitBigCmp            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpKeyCombine            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLimit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpBFPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSEPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    772441886                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      24543609                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data    291526036                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total        291526036                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data    291526735                       # number of overall hits
system.cpu.dcache.overall_hits::total       291526735                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data     12478196                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total       12478196                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data     12478204                       # number of overall misses
system.cpu.dcache.overall_misses::total      12478204                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 172219384991                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 172219384991                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 172219384991                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 172219384991                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data    304004232                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total    304004232                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data    304004939                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total    304004939                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.041046                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.041046                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.041046                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.041046                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 13801.625250                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 13801.625250                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 13801.616402                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 13801.616402                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs      1907825                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets       259700                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs            570517                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets           55200                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs     3.344028                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets     4.704710                       # average number of cycles each access was blocked
system.cpu.dcache.unused_prefetches          25882087                       # number of HardPF blocks evicted w/o reference
system.cpu.dcache.writebacks::.writebacks     37034262                       # number of writebacks
system.cpu.dcache.writebacks::total          37034262                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data      4122773                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total      4122773                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data      4122773                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total      4122773                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data      8355423                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total      8355423                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data      8355431                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.dcache.prefetcher     28679892                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total     37035323                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  99841865053                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  99841865053                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  99842079553                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.dcache.prefetcher 265211589421                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total 365053668974                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.027485                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.027485                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.027485                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.121825                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 11949.348950                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 11949.348950                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 11949.363181                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher  9247.300841                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total  9856.905230                       # average overall mshr miss latency
system.cpu.dcache.replacements               37034262                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data    177098883                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total       177098883                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data     11504266                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total      11504266                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 154678076000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 154678076000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data    188603149                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total    188603149                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.060997                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.060997                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 13445.279864                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 13445.279864                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data      3750778                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total      3750778                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      7753488                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      7753488                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  91544273500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  91544273500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.041110                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.041110                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 11806.850478                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 11806.850478                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data    114426666                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total      114426666                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data       426588                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total       426588                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   9441367670                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   9441367670                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data    114853254                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total    114853254                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.003714                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.003714                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 22132.286117                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 22132.286117                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data       371233                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total       371233                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        55355                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        55355                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data   1308705732                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total   1308705732                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000482                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000482                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 23642.050980                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 23642.050980                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data          699                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total           699                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data            8                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total            8                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data          707                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total          707                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.011315                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.011315                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data            8                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total            8                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data       214500                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total       214500                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.011315                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.011315                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data 26812.500000                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total 26812.500000                       # average SoftPFReq mshr miss latency
system.cpu.dcache.HardPFReq_mshr_misses::.cpu.dcache.prefetcher     28679892                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_misses::total     28679892                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_miss_latency::.cpu.dcache.prefetcher 265211589421                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_latency::total 265211589421                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher  9247.300841                       # average HardPFReq mshr miss latency
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::total  9247.300841                       # average HardPFReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data          487                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total          487                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data       547342                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total       547342                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data   8099941321                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total   8099941321                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data       547829                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total       547829                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.999111                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.999111                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 14798.684042                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 14798.684042                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_hits::.cpu.data          762                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_hits::total          762                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data       546580                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total       546580                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data   6988885821                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_latency::total   6988885821                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_rate::.cpu.data     0.997720                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_mshr_miss_rate::total     0.997720                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::.cpu.data 12786.574373                       # average WriteLineReq mshr miss latency
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::total 12786.574373                       # average WriteLineReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           18                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           18                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           19                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           19                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.052632                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.052632                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.052632                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.052632                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.SwapReq_hits::.cpu.data          225                       # number of SwapReq hits
system.cpu.dcache.SwapReq_hits::total             225                       # number of SwapReq hits
