
---------- Begin Simulation Statistics ----------
final_tick                               195021303500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 199549                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304300                       # Number of bytes of host memory used
host_op_rate                                   204227                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1656.57                       # Real time elapsed on the host
host_tick_rate                              117726282                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   330565521                       # Number of instructions simulated
sim_ops                                     338315772                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.195021                       # Number of seconds simulated
sim_ticks                                195021303500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 156185130                       # number of cc regfile reads
system.cpu.cc_regfile_writes                161199261                       # number of cc regfile writes
system.cpu.committedInsts                   330565521                       # Number of Instructions Simulated
system.cpu.committedOps                     338315772                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.179925                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.179925                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          136290                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              3609904                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 90424346                       # Number of branches executed
system.cpu.iew.exec_nop                       1223204                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.965549                       # Inst execution rate
system.cpu.iew.exec_refs                    130395166                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   42873481                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 3479688                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              80310460                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                692                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             44261409                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           390486142                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              87521685                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           8311033                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             376605376                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    535                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               5295871                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                3435000                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               5297133                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            471                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1400586                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2209318                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 367879218                       # num instructions consuming a value
system.cpu.iew.wb_count                     359547877                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.503645                       # average fanout of values written-back
system.cpu.iew.wb_producers                 185280699                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.921817                       # insts written-back per cycle
system.cpu.iew.wb_sent                      361361845                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                523358688                       # number of integer regfile reads
system.cpu.int_regfile_writes               223331994                       # number of integer regfile writes
system.cpu.ipc                               0.847511                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.847511                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    383130564                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            331566029                       # Number of instructions committed
system.cpu.commit.opsCommitted              339316280                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   112399552                       # Number of memory references committed
system.cpu.commit.loads                      69960854                       # Number of loads committed
system.cpu.commit.amos                            328                       # Number of atomic instructions committed
system.cpu.commit.membars                         346                       # Number of memory barriers committed
system.cpu.commit.branches                   82890116                       # Number of branches committed
system.cpu.commit.vector                     14789538                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                   270498764                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                 12205                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            8      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    225854810     66.56%     66.56% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult          875      0.00%     66.56% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           85      0.00%     66.56% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd         4132      0.00%     66.56% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp           72      0.00%     66.56% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt           40      0.00%     66.56% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult       974912      0.29%     66.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc           20      0.00%     66.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv           21      0.00%     66.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc          128      0.00%     66.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt           10      0.00%     66.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd          425      0.00%     66.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     66.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        40501      0.01%     66.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp        40493      0.01%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           12      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc          182      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            2      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     66.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     69960854     20.62%     87.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     42438698     12.51%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpPack            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompressInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLength            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompression            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpCustPerm            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetPred            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSort            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpInitBigCmp            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpKeyCombine            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLimit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpBFPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSEPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    339316280                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      10052299                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data    102247676                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total        102247676                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data    102248633                       # number of overall hits
system.cpu.dcache.overall_hits::total       102248633                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data     13173382                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total       13173382                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data     13173394                       # number of overall misses
system.cpu.dcache.overall_misses::total      13173394                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 430065724727                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 430065724727                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 430065724727                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 430065724727                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data    115421058                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total    115421058                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data    115422027                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total    115422027                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.114133                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.114133                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.114132                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.114132                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 32646.569023                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 32646.569023                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 32646.539284                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 32646.539284                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs     73443895                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets      6877886                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs           6379805                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets          151755                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    11.511934                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets    45.322302                       # average number of cycles each access was blocked
system.cpu.dcache.unused_prefetches           5976717                       # number of HardPF blocks evicted w/o reference
system.cpu.dcache.writebacks::.writebacks     20548892                       # number of writebacks
system.cpu.dcache.writebacks::total          20548892                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data      2206526                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total      2206526                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data      2206526                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total      2206526                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data     10966856                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total     10966856                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data     10966866                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.dcache.prefetcher      9583065                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total     20549931                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data 351463539561                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total 351463539561                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data 351463983061                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.dcache.prefetcher 231400926364                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total 582864909425                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.095016                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.095016                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.095015                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.178042                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 32047.793785                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 32047.793785                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 32047.805003                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher 24146.859733                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 28363.351168                       # average overall mshr miss latency
system.cpu.dcache.replacements               20548892                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     66646968                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        66646968                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data      6294870                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total       6294870                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 223428440000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 223428440000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     72941838                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     72941838                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.086300                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.086300                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 35493.733786                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 35493.733786                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       976457                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       976457                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      5318413                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      5318413                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data 183954378500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total 183954378500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.072913                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.072913                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 34588.208644                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 34588.208644                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     35600089                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       35600089                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data      6409278                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total      6409278                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data 193018137357                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total 193018137357                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     42009367                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     42009367                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.152568                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.152568                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 30115.426005                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 30115.426005                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data      1229974                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total      1229974                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data      5179304                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total      5179304                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data 154831577191                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total 154831577191                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.123289                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.123289                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 29894.282551                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 29894.282551                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data          957                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total           957                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data           12                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total           12                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data          969                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total          969                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.012384                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.012384                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data           10                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total           10                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data       443500                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total       443500                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.010320                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.010320                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data        44350                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total        44350                       # average SoftPFReq mshr miss latency
system.cpu.dcache.HardPFReq_mshr_misses::.cpu.dcache.prefetcher      9583065                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_misses::total      9583065                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_miss_latency::.cpu.dcache.prefetcher 231400926364                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_latency::total 231400926364                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher 24146.859733                       # average HardPFReq mshr miss latency
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::total 24146.859733                       # average HardPFReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data          619                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total          619                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data       469234                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total       469234                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data  13619147370                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total  13619147370                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data       469853                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total       469853                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.998683                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.998683                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 29024.212589                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 29024.212589                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_hits::.cpu.data           95                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_hits::total           95                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data       469139                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total       469139                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data  12677583870                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_latency::total  12677583870                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_rate::.cpu.data     0.998480                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_mshr_miss_rate::total     0.998480                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::.cpu.data 27023.086697                       # average WriteLineReq mshr miss latency
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::total 27023.086697                       # average WriteLineReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           19                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           19                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           20                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           20                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.050000                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.050000                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.050000                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.050000                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.SwapReq_hits::.cpu.data          325                       # number of SwapReq hits
system.cpu.dcache.SwapReq_hits::total             325                       # number of SwapReq hits
