
---------- Begin Simulation Statistics ----------
final_tick                                56848310500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  83692                       # Simulator instruction rate (inst/s)
host_mem_usage                                 305328                       # Number of bytes of host memory used
host_op_rate                                    84012                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1430.28                       # Real time elapsed on the host
host_tick_rate                               39746245                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   119703475                       # Number of instructions simulated
sim_ops                                     120160866                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.056848                       # Number of seconds simulated
sim_ticks                                 56848310500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  96260934                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 80399221                       # number of cc regfile writes
system.cpu.committedInsts                   119703475                       # Number of Instructions Simulated
system.cpu.committedOps                     120160866                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.949819                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.949819                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          128245                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              3101989                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 27017918                       # Number of branches executed
system.cpu.iew.exec_nop                          6011                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.299407                       # Inst execution rate
system.cpu.iew.exec_refs                     43044217                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   17444253                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 3241782                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              29748988                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                496                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             20537258                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           167016196                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              25599964                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           8556821                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             147738191                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                    176                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                  4600                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                3087424                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                  4786                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            481                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1675635                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1426354                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 154572268                       # num instructions consuming a value
system.cpu.iew.wb_count                     146327164                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.475045                       # average fanout of values written-back
system.cpu.iew.wb_producers                  73428804                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.286997                       # insts written-back per cycle
system.cpu.iew.wb_sent                      146429334                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                196520235                       # number of integer regfile reads
system.cpu.int_regfile_writes                78528401                       # number of integer regfile writes
system.cpu.ipc                               1.052832                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.052832                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    107240614                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            119708961                       # Number of instructions committed
system.cpu.commit.opsCommitted              120166352                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    35440282                       # Number of memory references committed
system.cpu.commit.loads                      21253522                       # Number of loads committed
system.cpu.commit.amos                            184                       # Number of atomic instructions committed
system.cpu.commit.membars                         202                       # Number of memory barriers committed
system.cpu.commit.branches                   24020079                       # Number of branches committed
system.cpu.commit.vector                     17860347                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                    92266357                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                 39546                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            8      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     80522045     67.01%     67.01% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       116292      0.10%     67.11% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           64      0.00%     67.11% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            8      0.00%     67.11% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp           52      0.00%     67.11% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            6      0.00%     67.11% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult      3990432      3.32%     70.43% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc         4136      0.00%     70.43% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv           13      0.00%     70.43% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc         5484      0.00%     70.43% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            6      0.00%     70.43% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        16715      0.01%     70.45% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     70.45% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        31817      0.03%     70.47% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp        20948      0.02%     70.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           10      0.00%     70.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc         9842      0.01%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            2      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     70.50% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult         8064      0.01%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd          120      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            6      0.00%     70.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     21253522     17.69%     88.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     14186760     11.81%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpPack            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompressInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLength            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompression            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpCustPerm            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetPred            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSort            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpInitBigCmp            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpKeyCombine            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLimit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpBFPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSEPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    120166352                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       6928465                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     39628803                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         39628803                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     39644497                       # number of overall hits
system.cpu.dcache.overall_hits::total        39644497                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       119695                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         119695                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       119702                       # number of overall misses
system.cpu.dcache.overall_misses::total        119702                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data   3321610619                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total   3321610619                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data   3321610619                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total   3321610619                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     39748498                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     39748498                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     39764199                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     39764199                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.003011                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.003011                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.003010                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.003010                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 27750.621321                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 27750.621321                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 27748.998505                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 27748.998505                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs        73494                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets        78920                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs              5591                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets            1946                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    13.145055                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets    40.554985                       # average number of cycles each access was blocked
system.cpu.dcache.unused_prefetches            141504                       # number of HardPF blocks evicted w/o reference
system.cpu.dcache.writebacks::.writebacks       974286                       # number of writebacks
system.cpu.dcache.writebacks::total            974286                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data        65850                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total        65850                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data        65850                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total        65850                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data        53845                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total        53845                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data        53851                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.dcache.prefetcher       921479                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total       975330                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data   1459918928                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total   1459918928                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data   1460214928                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.dcache.prefetcher  13432352867                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  14892567795                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.001355                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.001355                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.001354                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.024528                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 27113.361092                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 27113.361092                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 27115.836809                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher 14576.949520                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 15269.260450                       # average overall mshr miss latency
system.cpu.dcache.replacements                 974286                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     25482972                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        25482972                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data        76405                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total         76405                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data   2200806000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total   2200806000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     25559377                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     25559377                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.002989                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.002989                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 28804.476147                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 28804.476147                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data        37608                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total        37608                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data        38797                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total        38797                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data   1145302500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total   1145302500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.001518                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.001518                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 29520.388174                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 29520.388174                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     14145818                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       14145818                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data        43274                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total        43274                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   1120175619                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   1120175619                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     14189092                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     14189092                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.003050                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.003050                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 25885.650021                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 25885.650021                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data        28229                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total        28229                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        15045                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        15045                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data    314496928                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total    314496928                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.001060                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.001060                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 20903.750615                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 20903.750615                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data        15694                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total         15694                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data            7                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total            7                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data        15701                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total        15701                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.000446                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.000446                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data            6                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total            6                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data       296000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total       296000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.000382                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.000382                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data 49333.333333                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total 49333.333333                       # average SoftPFReq mshr miss latency
system.cpu.dcache.HardPFReq_mshr_misses::.cpu.dcache.prefetcher       921479                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_misses::total       921479                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_miss_latency::.cpu.dcache.prefetcher  13432352867                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_latency::total  13432352867                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher 14576.949520                       # average HardPFReq mshr miss latency
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::total 14576.949520                       # average HardPFReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data           13                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total           13                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data           16                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total           16                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data       629000                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total       629000                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data           29                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total           29                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.551724                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.551724                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 39312.500000                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 39312.500000                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_hits::.cpu.data           13                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_hits::total           13                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data            3                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total            3                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data       119500                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_latency::total       119500                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_rate::.cpu.data     0.103448                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_mshr_miss_rate::total     0.103448                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::.cpu.data 39833.333333                       # average WriteLineReq mshr miss latency
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::total 39833.333333                       # average WriteLineReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           18                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           18                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           19                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           19                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.052632                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.052632                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.052632                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.052632                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.SwapReq_hits::.cpu.data          183                       # number of SwapReq hits
system.cpu.dcache.SwapReq_hits::total             183                       # number of SwapReq hits
system.cpu.dcache.SwapReq_misses::.cpu.data            1                       # number of SwapReq misses
