
---------- Begin Simulation Statistics ----------
final_tick                               120006335500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 134244                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304300                       # Number of bytes of host memory used
host_op_rate                                   142691                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   973.66                       # Real time elapsed on the host
host_tick_rate                              123253055                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   130708092                       # Number of instructions simulated
sim_ops                                     138931936                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.120006                       # Number of seconds simulated
sim_ticks                                120006335500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  80998335                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 84801925                       # number of cc regfile writes
system.cpu.committedInsts                   130708092                       # Number of Instructions Simulated
system.cpu.committedOps                     138931936                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.836250                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.836250                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          127155                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              5253168                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 38192138                       # Number of branches executed
system.cpu.iew.exec_nop                       2809963                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.743417                       # Inst execution rate
system.cpu.iew.exec_refs                     55419321                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   20750239                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 4642325                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              38549044                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                464                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             23750558                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           207224858                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              34669082                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           9438557                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             178429619                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     11                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               8995061                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                4593935                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               9003863                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           2418                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      2001572                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        3251596                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 164193218                       # num instructions consuming a value
system.cpu.iew.wb_count                     172152994                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.478364                       # average fanout of values written-back
system.cpu.iew.wb_producers                  78544157                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.717266                       # insts written-back per cycle
system.cpu.iew.wb_sent                      173334057                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                220094295                       # number of integer regfile reads
system.cpu.int_regfile_writes               109992576                       # number of integer regfile writes
system.cpu.ipc                               0.544588                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.544588                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    230650332                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            132238549                       # Number of instructions committed
system.cpu.commit.opsCommitted              140462393                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    43256957                       # Number of memory references committed
system.cpu.commit.loads                      25992500                       # Number of loads committed
system.cpu.commit.amos                            184                       # Number of atomic instructions committed
system.cpu.commit.membars                         202                       # Number of memory barriers committed
system.cpu.commit.branches                   30968025                       # Number of branches committed
system.cpu.commit.vector                      6886967                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                   108277285                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                110914                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            8      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     95214275     67.79%     67.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult          646      0.00%     67.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           72      0.00%     67.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            8      0.00%     67.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp           52      0.00%     67.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            6      0.00%     67.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            6      0.00%     67.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc       974900      0.69%     68.48% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv           13      0.00%     68.48% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc          216      0.00%     68.48% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            6      0.00%     68.48% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        16715      0.01%     68.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     68.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       501851      0.36%     68.85% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp       490982      0.35%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           10      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc         5542      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            2      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd          120      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            6      0.00%     69.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     25992500     18.50%     87.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     17264457     12.29%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpPack            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompressInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLength            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompression            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpCustPerm            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetPred            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSort            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpInitBigCmp            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpKeyCombine            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLimit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpBFPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSEPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    140462393                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       3644021                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     44238169                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         44238169                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     44239330                       # number of overall hits
system.cpu.dcache.overall_hits::total        44239330                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data      5700315                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total        5700315                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data      5700321                       # number of overall misses
system.cpu.dcache.overall_misses::total       5700321                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 180824687760                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 180824687760                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 180824687760                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 180824687760                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     49938484                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     49938484                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     49939651                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     49939651                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.114147                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.114147                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.114144                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.114144                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 31721.876381                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 31721.876381                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 31721.842991                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 31721.842991                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs     34770698                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets       245627                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs           3087810                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets           29068                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    11.260634                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets     8.450083                       # average number of cycles each access was blocked
system.cpu.dcache.unused_prefetches           3600948                       # number of HardPF blocks evicted w/o reference
system.cpu.dcache.writebacks::.writebacks      9164942                       # number of writebacks
system.cpu.dcache.writebacks::total           9164942                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       712648                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       712648                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       712648                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       712648                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data      4987667                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total      4987667                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data      4987673                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.dcache.prefetcher      4178298                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total      9165971                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data 155832862316                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total 155832862316                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data 155833153316                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.dcache.prefetcher 134310141389                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total 290143294705                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.099876                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.099876                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.099874                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.183541                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 31243.638021                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 31243.638021                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 31243.658780                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher 32144.701357                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 31654.398067                       # average overall mshr miss latency
system.cpu.dcache.replacements                9164942                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     29340234                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        29340234                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data      3331554                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total       3331554                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 107476158500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 107476158500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     32671788                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     32671788                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.101970                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.101970                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 32260.067974                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 32260.067974                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       396829                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       396829                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      2934725                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      2934725                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  94980167000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  94980167000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.089824                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.089824                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 32364.247757                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 32364.247757                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     14897874                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       14897874                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data      1056392                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total      1056392                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data  27563872078                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total  27563872078                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     15954266                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     15954266                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.066214                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.066214                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 26092.465749                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 26092.465749                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data       299682                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total       299682                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data       756710                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total       756710                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data  18610431134                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total  18610431134                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.047430                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.047430                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 24593.874977                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 24593.874977                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data         1161                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total          1161                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data            6                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total            6                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data         1167                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total         1167                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.005141                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.005141                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data            6                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total            6                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data       291000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total       291000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.005141                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.005141                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data        48500                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total        48500                       # average SoftPFReq mshr miss latency
system.cpu.dcache.HardPFReq_mshr_misses::.cpu.dcache.prefetcher      4178298                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_misses::total      4178298                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_miss_latency::.cpu.dcache.prefetcher 134310141389                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_latency::total 134310141389                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher 32144.701357                       # average HardPFReq mshr miss latency
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::total 32144.701357                       # average HardPFReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data           61                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total           61                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data      1312369                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total      1312369                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data  45784657182                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total  45784657182                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data      1312430                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total      1312430                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.999954                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.999954                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 34887.030387                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 34887.030387                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_hits::.cpu.data        16137                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_hits::total        16137                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data      1296232                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total      1296232                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data  42242264182                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_latency::total  42242264182                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_rate::.cpu.data     0.987658                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_mshr_miss_rate::total     0.987658                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::.cpu.data 32588.505902                       # average WriteLineReq mshr miss latency
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::total 32588.505902                       # average WriteLineReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           21                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           21                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            3                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            3                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data       192500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total       192500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           24                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           24                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.125000                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.125000                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data 64166.666667                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total 64166.666667                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_hits::.cpu.data            1                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_hits::total            1                       # number of LoadLockedReq MSHR hits
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            2                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            2                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data       137000                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total       137000                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.083333                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.083333                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           18                       # number of StoreCondReq accesses(hits+misses)
