
---------- Begin Simulation Statistics ----------
final_tick                                92790615500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 168864                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304064                       # Number of bytes of host memory used
host_op_rate                                   191412                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                   979.33                       # Real time elapsed on the host
host_tick_rate                               94748771                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   165374488                       # Number of instructions simulated
sim_ops                                     187456320                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.092791                       # Number of seconds simulated
sim_ticks                                 92790615500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  57340089                       # number of cc regfile reads
system.cpu.cc_regfile_writes                 59492802                       # number of cc regfile writes
system.cpu.committedInsts                   165374488                       # Number of Instructions Simulated
system.cpu.committedOps                     187456320                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.122188                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.122188                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          128802                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2684230                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 38849381                       # Number of branches executed
system.cpu.iew.exec_nop                       1244204                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.131042                       # Inst execution rate
system.cpu.iew.exec_refs                     78695044                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   31150065                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 2562629                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              49902258                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                513                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             34043379                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           224689399                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              47544979                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           5382364                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             209900235                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   1762                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                 41368                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                2553036                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                 47124                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           3647                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1156793                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1527437                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 180260243                       # num instructions consuming a value
system.cpu.iew.wb_count                     205197351                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.573622                       # average fanout of values written-back
system.cpu.iew.wb_producers                 103401287                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.105701                       # insts written-back per cycle
system.cpu.iew.wb_sent                      205930682                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                242740214                       # number of integer regfile reads
system.cpu.int_regfile_writes               136626935                       # number of integer regfile writes
system.cpu.ipc                               0.891116                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.891116                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    180428475                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            166205351                       # Number of instructions committed
system.cpu.commit.opsCommitted              188287183                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    69368290                       # Number of memory references committed
system.cpu.commit.loads                      40974750                       # Number of loads committed
system.cpu.commit.amos                            226                       # Number of atomic instructions committed
system.cpu.commit.membars                         244                       # Number of memory barriers committed
system.cpu.commit.branches                   35323637                       # Number of branches committed
system.cpu.commit.vector                     10023185                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                   164953535                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               1916685                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            8      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    115512567     61.35%     61.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       876474      0.47%     61.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv       875803      0.47%     62.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd            8      0.00%     62.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp           52      0.00%     62.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            6      0.00%     62.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            6      0.00%     62.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc       433400      0.23%     62.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv           13      0.00%     62.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc          264      0.00%     62.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            6      0.00%     62.51% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        11295      0.01%     62.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     62.52% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       876593      0.47%     62.98% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp       328424      0.17%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           10      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc         3836      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            2      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd          120      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            6      0.00%     63.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     40974750     21.76%     84.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     28393540     15.08%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpPack            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompressInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLength            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompression            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpCustPerm            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetPred            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSort            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpInitBigCmp            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpKeyCombine            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLimit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpBFPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSEPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    188287183                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       6051761                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     71598306                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         71598306                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     71599004                       # number of overall hits
system.cpu.dcache.overall_hits::total        71599004                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data      2144934                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total        2144934                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data      2144941                       # number of overall misses
system.cpu.dcache.overall_misses::total       2144941                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data  28035399425                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total  28035399425                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data  28035399425                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total  28035399425                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     73743240                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     73743240                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     73743945                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     73743945                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.029087                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.029087                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.029086                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.029086                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 13070.518452                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 13070.518452                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 13070.475796                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 13070.475796                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs       406668                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets        48703                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs            146490                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets            8560                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs     2.776080                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets     5.689603                       # average number of cycles each access was blocked
system.cpu.dcache.unused_prefetches           4151719                       # number of HardPF blocks evicted w/o reference
system.cpu.dcache.writebacks::.writebacks      6635728                       # number of writebacks
system.cpu.dcache.writebacks::total           6635728                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       726576                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       726576                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       726576                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       726576                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data      1418358                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total      1418358                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data      1418365                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.dcache.prefetcher      5218393                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total      6636758                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  16058000150                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  16058000150                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  16058207650                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.dcache.prefetcher  45971871659                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  62030079309                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.019234                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.019234                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.019234                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.089997                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 11321.542340                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 11321.542340                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 11321.632760                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher  8809.584035                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total  9346.442843                       # average overall mshr miss latency
system.cpu.dcache.replacements                6635728                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     43391117                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        43391117                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data      1918895                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total       1918895                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data  24633899500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total  24633899500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     45310012                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     45310012                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.042350                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.042350                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 12837.544264                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 12837.544264                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       668959                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       668959                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      1249936                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      1249936                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  14031977500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  14031977500                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.027586                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.027586                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 11226.156779                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 11226.156779                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     28206542                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       28206542                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data        70369                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total        70369                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   1299925158                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   1299925158                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     28276911                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     28276911                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.002489                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.002489                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 18472.980403                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 18472.980403                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data        56986                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total        56986                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        13383                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        13383                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data    243485883                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total    243485883                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000473                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000473                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 18193.669805                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 18193.669805                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data          698                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total           698                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data            7                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total            7                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data          705                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total          705                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.009929                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.009929                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data            7                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total            7                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data       207500                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total       207500                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.009929                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.009929                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data 29642.857143                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total 29642.857143                       # average SoftPFReq mshr miss latency
system.cpu.dcache.HardPFReq_mshr_misses::.cpu.dcache.prefetcher      5218393                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_misses::total      5218393                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_miss_latency::.cpu.dcache.prefetcher  45971871659                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_latency::total  45971871659                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher  8809.584035                       # average HardPFReq mshr miss latency
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::total  8809.584035                       # average HardPFReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data          647                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total          647                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data       155670                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total       155670                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data   2101574767                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total   2101574767                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data       156317                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total       156317                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.995861                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.995861                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 13500.191219                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 13500.191219                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_hits::.cpu.data          631                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_hits::total          631                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data       155039                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total       155039                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data   1782536767                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_latency::total   1782536767                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_rate::.cpu.data     0.991824                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_mshr_miss_rate::total     0.991824                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::.cpu.data 11497.344326                       # average WriteLineReq mshr miss latency
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::total 11497.344326                       # average WriteLineReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           18                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           18                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           19                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           19                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.052632                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.052632                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.052632                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.052632                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.SwapReq_hits::.cpu.data          219                       # number of SwapReq hits
system.cpu.dcache.SwapReq_hits::total             219                       # number of SwapReq hits
