
---------- Begin Simulation Statistics ----------
final_tick                               156573550500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  81328                       # Simulator instruction rate (inst/s)
host_mem_usage                                 304816                       # Number of bytes of host memory used
host_op_rate                                    81612                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3463.57                       # Real time elapsed on the host
host_tick_rate                               45205804                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   281684175                       # Number of instructions simulated
sim_ops                                     282668549                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.156574                       # Number of seconds simulated
sim_ticks                                156573550500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 153758886                       # number of cc regfile reads
system.cpu.cc_regfile_writes                155949774                       # number of cc regfile writes
system.cpu.committedInsts                   281684175                       # Number of Instructions Simulated
system.cpu.committedOps                     282668549                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.111696                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.111696                       # CPI: Total CPI of All Threads
system.cpu.idleCycles                          126689                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              7782430                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 55936363                       # Number of branches executed
system.cpu.iew.exec_nop                         11642                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.155268                       # Inst execution rate
system.cpu.iew.exec_refs                     92844935                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   27223435                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                11212953                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts              74910956                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                447                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                 0                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             29164879                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           409903744                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts              65621500                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          13395094                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             361768804                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     77                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                155306                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                7667129                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                155560                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents            350                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      4806261                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2976169                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                 390497333                       # num instructions consuming a value
system.cpu.iew.wb_count                     356673974                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.495222                       # average fanout of values written-back
system.cpu.iew.wb_producers                 193383048                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.138998                       # insts written-back per cycle
system.cpu.iew.wb_sent                      357284869                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                533683060                       # number of integer regfile reads
system.cpu.int_regfile_writes               264407896                       # number of integer regfile writes
system.cpu.ipc                               0.899527                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.899527                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    294142620                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            281691819                       # Number of instructions committed
system.cpu.commit.opsCommitted              282676193                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    75768633                       # Number of memory references committed
system.cpu.commit.loads                      54823523                       # Number of loads committed
system.cpu.commit.amos                            166                       # Number of atomic instructions committed
system.cpu.commit.membars                         184                       # Number of memory barriers committed
system.cpu.commit.branches                   44388758                       # Number of branches committed
system.cpu.commit.vector                     14723079                       # Number of committed Vector instructions.
system.cpu.commit.floating                          0                       # Number of committed floating point instructions.
system.cpu.commit.integer                   233144706                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                  9366                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass            8      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    201722469     71.36%     71.36% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult          654      0.00%     71.36% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           76      0.00%     71.36% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      1732136      0.61%     71.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp           52      0.00%     71.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            6      0.00%     71.97% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult      1732134      0.61%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc           14      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv           13      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc           96      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            6      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd          425      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu           41      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           32      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt           10      0.00%     72.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc      1719386      0.61%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            2      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     73.20% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     54823523     19.39%     92.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     20945110      7.41%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpPack            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompressInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLength            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexCompression            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpIndexMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpCustPerm            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetPred            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSortInit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSingleSideSort            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpInitBigCmp            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpNextBigCmpFromMatRes            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpKeyCombine            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpMatch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpGetLimit            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpBFPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SpSpSEPermute            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    282676193                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      12056072                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     84674824                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         84674824                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     84675523                       # number of overall hits
system.cpu.dcache.overall_hits::total        84675523                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data      1789437                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total        1789437                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data      1789444                       # number of overall misses
system.cpu.dcache.overall_misses::total       1789444                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data  29622685585                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total  29622685585                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data  29622685585                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total  29622685585                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data     86464261                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total     86464261                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data     86464967                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total     86464967                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.020696                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.020696                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.020696                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.020696                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 16554.193070                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 16554.193070                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 16554.128313                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 16554.128313                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs       118516                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets      1287309                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs              8950                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets           28897                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    13.242011                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets    44.548188                       # average number of cycles each access was blocked
system.cpu.dcache.unused_prefetches           5627285                       # number of HardPF blocks evicted w/o reference
system.cpu.dcache.writebacks::.writebacks      7859583                       # number of writebacks
system.cpu.dcache.writebacks::total           7859583                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data       443696                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total       443696                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data       443696                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total       443696                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data      1345741                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total      1345741                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data      1345747                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.dcache.prefetcher      6514859                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total      7860606                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data  16759366767                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total  16759366767                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data  16759661767                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.dcache.prefetcher  73457669514                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total  90217331281                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.015564                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.015564                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.015564                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.090911                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 12453.634664                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 12453.634664                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 12453.798349                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.dcache.prefetcher 11275.404351                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 11477.147090                       # average overall mshr miss latency
system.cpu.dcache.replacements                7859583                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data     64032912                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total        64032912                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data      1486306                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total       1486306                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data  22221983500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total  22221983500                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data     65519218                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total     65519218                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.022685                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.022685                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 14951.149696                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 14951.149696                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data       159912                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total       159912                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data      1326394                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total      1326394                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data  16133644000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total  16133644000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.020244                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.020244                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 12163.538134                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 12163.538134                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     20641900                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       20641900                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data       303114                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total       303114                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data   7400062085                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total   7400062085                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data     20945014                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total     20945014                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.014472                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.014472                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 24413.461882                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 24413.461882                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data       283771                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total       283771                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data        19343                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total        19343                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data    625594267                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total    625594267                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.000924                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.000924                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 32342.153079                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 32342.153079                       # average WriteReq mshr miss latency
system.cpu.dcache.SoftPFReq_hits::.cpu.data          699                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_hits::total           699                       # number of SoftPFReq hits
system.cpu.dcache.SoftPFReq_misses::.cpu.data            7                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_misses::total            7                       # number of SoftPFReq misses
system.cpu.dcache.SoftPFReq_accesses::.cpu.data          706                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_accesses::total          706                       # number of SoftPFReq accesses(hits+misses)
system.cpu.dcache.SoftPFReq_miss_rate::.cpu.data     0.009915                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_miss_rate::total     0.009915                       # miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_misses::.cpu.data            6                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_misses::total            6                       # number of SoftPFReq MSHR misses
system.cpu.dcache.SoftPFReq_mshr_miss_latency::.cpu.data       295000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_latency::total       295000                       # number of SoftPFReq MSHR miss cycles
system.cpu.dcache.SoftPFReq_mshr_miss_rate::.cpu.data     0.008499                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_mshr_miss_rate::total     0.008499                       # mshr miss rate for SoftPFReq accesses
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::.cpu.data 49166.666667                       # average SoftPFReq mshr miss latency
system.cpu.dcache.SoftPFReq_avg_mshr_miss_latency::total 49166.666667                       # average SoftPFReq mshr miss latency
system.cpu.dcache.HardPFReq_mshr_misses::.cpu.dcache.prefetcher      6514859                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_misses::total      6514859                       # number of HardPFReq MSHR misses
system.cpu.dcache.HardPFReq_mshr_miss_latency::.cpu.dcache.prefetcher  73457669514                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_latency::total  73457669514                       # number of HardPFReq MSHR miss cycles
system.cpu.dcache.HardPFReq_mshr_miss_rate::.cpu.dcache.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::.cpu.dcache.prefetcher 11275.404351                       # average HardPFReq mshr miss latency
system.cpu.dcache.HardPFReq_avg_mshr_miss_latency::total 11275.404351                       # average HardPFReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data           12                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total           12                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data           17                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total           17                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data       640000                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total       640000                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data           29                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total           29                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.586207                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.586207                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 37647.058824                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 37647.058824                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_hits::.cpu.data           13                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_hits::total           13                       # number of WriteLineReq MSHR hits
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data            4                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total            4                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data       128500                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_latency::total       128500                       # number of WriteLineReq MSHR miss cycles
system.cpu.dcache.WriteLineReq_mshr_miss_rate::.cpu.data     0.137931                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_mshr_miss_rate::total     0.137931                       # mshr miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::.cpu.data        32125                       # average WriteLineReq mshr miss latency
system.cpu.dcache.WriteLineReq_avg_mshr_miss_latency::total        32125                       # average WriteLineReq mshr miss latency
system.cpu.dcache.LoadLockedReq_hits::.cpu.data           21                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_hits::total           21                       # number of LoadLockedReq hits
system.cpu.dcache.LoadLockedReq_misses::.cpu.data            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_misses::total            1                       # number of LoadLockedReq misses
system.cpu.dcache.LoadLockedReq_miss_latency::.cpu.data        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_miss_latency::total        70500                       # number of LoadLockedReq miss cycles
system.cpu.dcache.LoadLockedReq_accesses::.cpu.data           22                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_accesses::total           22                       # number of LoadLockedReq accesses(hits+misses)
system.cpu.dcache.LoadLockedReq_miss_rate::.cpu.data     0.045455                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_miss_rate::total     0.045455                       # miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_miss_latency::.cpu.data        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_avg_miss_latency::total        70500                       # average LoadLockedReq miss latency
system.cpu.dcache.LoadLockedReq_mshr_misses::.cpu.data            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_misses::total            1                       # number of LoadLockedReq MSHR misses
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::.cpu.data        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_latency::total        68500                       # number of LoadLockedReq MSHR miss cycles
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::.cpu.data     0.045455                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_mshr_miss_rate::total     0.045455                       # mshr miss rate for LoadLockedReq accesses
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::.cpu.data        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.LoadLockedReq_avg_mshr_miss_latency::total        68500                       # average LoadLockedReq mshr miss latency
system.cpu.dcache.StoreCondReq_hits::.cpu.data           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_hits::total           18                       # number of StoreCondReq hits
system.cpu.dcache.StoreCondReq_accesses::.cpu.data           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.StoreCondReq_accesses::total           18                       # number of StoreCondReq accesses(hits+misses)
system.cpu.dcache.SwapReq_hits::.cpu.data          165                       # number of SwapReq hits
system.cpu.dcache.SwapReq_hits::total             165                       # number of SwapReq hits
system.cpu.dcache.SwapReq_misses::.cpu.data            1                       # number of SwapReq misses
system.cpu.dcache.SwapReq_misses::total             1                       # number of SwapReq misses
system.cpu.dcache.SwapReq_miss_latency::.cpu.data        65500                       # number of SwapReq miss cycles
